total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
101496.85000000,0.00000000,101496.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101495.85000000,0.00000000,101495.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101271.32000000,0.00000000,101271.32000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
